fname,colid,fs,alpha,k
v10_34.csv,0,5,0.05100000000000004,1
v10_35.csv,0,1,0.001,1
v10_35.csv,0,2,0.001,1
v10_35.csv,0,3,0.001,1
v10_35.csv,0,4,0.024000000000000014,1
v10_35.csv,0,5,0.046000000000000034,1
v10_36.csv,0,1,0.001,1
v10_36.csv,0,2,0.001,1
v10_36.csv,0,3,0.003,1
v10_36.csv,0,4,0.08800000000000006,1
v10_36.csv,0,5,0.1590000000000001,1
v10_37.csv,0,1,0.023000000000000013,1
v10_37.csv,0,2,0.04400000000000003,1
v10_37.csv,0,3,0.19300000000000014,1
v10_37.csv,0,4,0.33400000000000024,1
v10_37.csv,0,5,0.43200000000000033,1
v10_38.csv,0,1,0.001,1
v10_38.csv,0,2,0.001,1
v10_38.csv,0,3,0.002,1
v10_38.csv,0,4,0.047000000000000035,1
v10_38.csv,0,5,0.08800000000000006,1
v10_39.csv,0,1,0.001,3
v10_39.csv,0,2,0.001,3
v10_39.csv,0,3,0.001,3
v10_39.csv,0,4,0.001,3
v10_39.csv,0,5,0.001,3
v10_40.csv,0,1,0.001,1
v10_40.csv,0,2,0.001,1
v10_40.csv,0,3,0.001,1
v10_40.csv,0,4,0.001,1
v10_40.csv,0,5,0.001,1
v10_41.csv,0,1,0.03100000000000002,1
v10_41.csv,0,2,0.059000000000000045,1
v10_41.csv,0,3,0.004,1
v10_41.csv,0,4,0.11300000000000009,1
v10_41.csv,0,5,0.20100000000000015,1
v10_42.csv,0,1,0.001,1
v10_42.csv,0,2,0.001,1
v10_42.csv,0,3,0.002,1
v10_42.csv,0,4,0.02900000000000002,1
v10_42.csv,0,5,0.05400000000000004,1
v10_43.csv,0,1,0.03400000000000002,1
v10_43.csv,0,2,0.06400000000000004,1
v10_43.csv,0,3,0.004,1
v10_43.csv,0,4,0.11200000000000009,1
v10_43.csv,0,5,0.20000000000000015,1
v10_44.csv,0,1,0.03400000000000002,1
v10_44.csv,0,2,0.06400000000000004,1
v10_44.csv,0,3,0.003,1
v10_44.csv,0,4,0.060000000000000046,1
v10_44.csv,0,5,0.11100000000000008,1
v10_45.csv,0,1,0.001,1
v10_45.csv,0,2,0.001,1
v10_45.csv,0,3,0.001,1
v10_45.csv,0,4,0.001,1
v10_45.csv,0,5,0.001,1
v10_46.csv,0,1,0.001,1
v10_46.csv,0,2,0.001,1
v10_46.csv,0,3,0.001,1
v10_46.csv,0,4,0.001,1
v10_46.csv,0,5,0.001,1
v10_47.csv,0,1,0.001,1
v10_47.csv,0,2,0.001,1
v10_47.csv,0,3,0.001,1
v10_47.csv,0,4,0.014000000000000005,1
v10_47.csv,0,5,0.027000000000000017,1
v10_48.csv,0,1,0.04200000000000003,1
v10_48.csv,0,2,0.07900000000000006,1
v10_48.csv,0,3,0.004,1
v10_48.csv,0,4,0.10800000000000008,1
v10_48.csv,0,5,0.19200000000000014,1
v10_49.csv,0,1,0.03000000000000002,1
v10_49.csv,0,2,0.058000000000000045,1
v10_49.csv,0,3,0.23800000000000018,1
v10_49.csv,0,4,0.3820000000000003,1
v10_49.csv,0,5,0.48100000000000037,1
v10_50.csv,0,1,0.001,1
v10_50.csv,0,2,0.001,1
v10_50.csv,0,3,0.002,1
v10_50.csv,0,4,0.046000000000000034,1
v10_50.csv,0,5,0.08600000000000006,1
v10_51.csv,0,1,0.001,1
v10_51.csv,0,2,0.001,1
v10_51.csv,0,3,0.002,1
v10_51.csv,0,4,0.04100000000000003,1
v10_51.csv,0,5,0.07700000000000005,1
v10_52.csv,0,1,0.03300000000000002,1
v10_52.csv,0,2,0.06300000000000004,1
v10_52.csv,0,3,0.22500000000000017,1
v10_52.csv,0,4,0.34700000000000025,1
v10_52.csv,0,5,0.44900000000000034,1
v10_53.csv,0,1,0.001,1
v10_53.csv,0,2,0.001,1
v10_53.csv,0,3,0.001,1
v10_53.csv,0,4,0.016000000000000007,1
v10_53.csv,0,5,0.03100000000000002,1
v10_54.csv,0,1,0.001,1
v10_54.csv,0,2,0.001,1
v10_54.csv,0,3,0.001,1
v10_54.csv,0,4,0.009000000000000001,1
v10_54.csv,0,5,0.01800000000000001,1
v10_55.csv,0,1,0.001,1
v10_55.csv,0,2,0.001,1
v10_55.csv,0,3,0.001,1
v10_55.csv,0,4,0.012000000000000004,1
v10_55.csv,0,5,0.022000000000000013,1
v10_56.csv,0,1,0.001,1
v10_56.csv,0,2,0.001,1
v10_56.csv,0,3,0.001,1
v10_56.csv,0,4,0.006,1
v10_56.csv,0,5,0.010000000000000002,1
v10_57.csv,0,1,0.001,1
v10_57.csv,0,2,0.001,1
v10_57.csv,0,3,0.001,1
v10_57.csv,0,4,0.009000000000000001,1
v10_57.csv,0,5,0.01800000000000001,1
v10_58.csv,0,1,0.001,1
v10_58.csv,0,2,0.001,1
v10_58.csv,0,3,0.001,1
v10_58.csv,0,4,0.011000000000000003,1
v10_58.csv,0,5,0.022000000000000013,1
v10_59.csv,0,1,0.001,1
v10_59.csv,0,2,0.001,1
v10_59.csv,0,3,0.001,1
v10_59.csv,0,4,0.010000000000000002,1
v10_59.csv,0,5,0.01900000000000001,1
v10_60.csv,0,1,0.001,1
v10_60.csv,0,2,0.001,1
v10_60.csv,0,3,0.001,1
v10_60.csv,0,4,0.014000000000000005,1
v10_60.csv,0,5,0.026000000000000016,1
v10_60.csv,1,1,0.001,1
v10_60.csv,1,2,0.001,1
v10_60.csv,1,3,0.016000000000000007,1
v10_60.csv,1,4,0.23600000000000018,1
v10_60.csv,1,5,0.3760000000000003,1
v10_60.csv,2,1,0.001,1
v10_60.csv,2,2,0.001,1
v10_60.csv,2,3,0.015000000000000006,1
v10_60.csv,2,4,0.21200000000000016,1
v10_60.csv,2,5,0.34500000000000025,1
v10_61.csv,0,1,0.001,1
v10_61.csv,0,2,0.001,1
v10_61.csv,0,3,0.001,1
v10_61.csv,0,4,0.001,1
v10_61.csv,0,5,0.001,1
v10_61.csv,1,1,0.001,1
v10_61.csv,1,2,0.002,1
v10_61.csv,1,3,0.22200000000000017,1
v10_61.csv,1,4,0.5030000000000003,1
v10_61.csv,1,5,0.6350000000000005,1
v10_61.csv,2,1,0.011000000000000003,1
v10_61.csv,2,2,0.022000000000000013,1
v10_61.csv,2,3,0.2430000000000002,1
v10_61.csv,2,4,0.5320000000000004,1
v10_61.csv,2,5,0.5510000000000004,2
v10_62.csv,0,1,0.04200000000000003,1
v10_62.csv,0,2,0.07900000000000006,1
v10_62.csv,0,3,0.001,1
v10_62.csv,0,4,0.001,1
v10_62.csv,0,5,0.001,1
v10_62.csv,1,1,0.001,1
v10_62.csv,1,2,0.001,1
v10_62.csv,1,3,0.002,1
v10_62.csv,1,4,0.05100000000000004,1
v10_62.csv,1,5,0.09600000000000007,1
v10_63.csv,0,1,0.001,1
v10_63.csv,0,2,0.001,1
v10_63.csv,0,3,0.001,1
v10_63.csv,0,4,0.001,1
v10_63.csv,0,5,0.001,1
v10_63.csv,1,1,0.001,2
v10_63.csv,1,2,0.001,2
v10_63.csv,1,3,0.004,2
v10_63.csv,1,4,0.11000000000000008,2
v10_63.csv,1,5,0.19600000000000015,2
v10_64.csv,0,1,0.001,1
v10_64.csv,0,2,0.001,1
v10_64.csv,0,3,0.001,1
v10_64.csv,0,4,0.013000000000000005,1
v10_64.csv,0,5,0.024000000000000014,1
v10_64.csv,1,1,0.001,1
v10_64.csv,1,2,0.001,1
v10_64.csv,1,3,0.001,1
v10_64.csv,1,4,0.001,1
v10_64.csv,1,5,0.001,1
v10_64.csv,2,1,0.001,1
v10_64.csv,2,2,0.001,1
v10_64.csv,2,3,0.001,1
v10_64.csv,2,4,0.012000000000000004,1
v10_64.csv,2,5,0.023000000000000013,1
v10_65.csv,0,1,0.001,1
v10_65.csv,0,2,0.001,1
v10_65.csv,0,3,0.001,1
v10_65.csv,0,4,0.013000000000000005,1
v10_65.csv,0,5,0.026000000000000016,1
v10_65.csv,1,1,0.001,1
v10_65.csv,1,2,0.001,1
v10_65.csv,1,3,0.001,1
v10_65.csv,1,4,0.001,1
v10_65.csv,1,5,0.001,1
v10_65.csv,2,1,0.001,1
v10_65.csv,2,2,0.001,1
v10_65.csv,2,3,0.001,1
v10_65.csv,2,4,0.016000000000000007,1
v10_65.csv,2,5,0.03100000000000002,1
v10_66.csv,0,1,0.001,1
v10_66.csv,0,2,0.001,1
v10_66.csv,0,3,0.001,1
v10_66.csv,0,4,0.012000000000000004,1
v10_66.csv,0,5,0.023000000000000013,1
v10_66.csv,1,1,0.001,1
v10_66.csv,1,2,0.001,1
v10_66.csv,1,3,0.001,1
v10_66.csv,1,4,0.001,1
v10_66.csv,1,5,0.001,1
v10_66.csv,2,1,0.001,1
v10_66.csv,2,2,0.001,1
v10_66.csv,2,3,0.001,1
v10_66.csv,2,4,0.01900000000000001,1
v10_66.csv,2,5,0.036000000000000025,1
v10_67.csv,0,1,0.001,1
v10_67.csv,0,2,0.001,1
v10_67.csv,0,3,0.001,1
v10_67.csv,0,4,0.011000000000000003,1
v10_67.csv,0,5,0.02000000000000001,1
v10_67.csv,1,1,0.001,1
v10_67.csv,1,2,0.001,1
v10_67.csv,1,3,0.001,1
v10_67.csv,1,4,0.001,1
v10_67.csv,1,5,0.001,1
v10_67.csv,2,1,0.001,1
v10_67.csv,2,2,0.001,1
v10_67.csv,2,3,0.001,1
v10_67.csv,2,4,0.014000000000000005,1
v10_67.csv,2,5,0.028000000000000018,1
v10_68.csv,0,1,0.001,1
v10_68.csv,0,2,0.001,1
v10_68.csv,0,3,0.001,1
v10_68.csv,0,4,0.001,1
v10_68.csv,0,5,0.001,1
v10_68.csv,1,1,0.001,1
v10_68.csv,1,2,0.001,1
v10_68.csv,1,3,0.001,1
v10_68.csv,1,4,0.001,1
v10_68.csv,1,5,0.001,1
v10_68.csv,2,1,0.001,1
v10_68.csv,2,2,0.001,1
v10_68.csv,2,3,0.001,1
v10_68.csv,2,4,0.006,1
v10_68.csv,2,5,0.011000000000000003,1
v10_69.csv,0,1,0.001,1
v10_69.csv,0,2,0.001,1
v10_69.csv,0,3,0.001,1
v10_69.csv,0,4,0.012000000000000004,1
v10_69.csv,0,5,0.023000000000000013,1
v10_69.csv,1,1,0.001,1
v10_69.csv,1,2,0.001,1
v10_69.csv,1,3,0.001,1
v10_69.csv,1,4,0.001,1
v10_69.csv,1,5,0.001,1
v10_69.csv,2,1,0.001,1
v10_69.csv,2,2,0.001,1
v10_69.csv,2,3,0.001,1
v10_69.csv,2,4,0.017000000000000008,1
v10_69.csv,2,5,0.03200000000000002,1
v10_70.csv,0,1,0.001,1
v10_70.csv,0,2,0.001,1
v10_70.csv,0,3,0.001,1
v10_70.csv,0,4,0.012000000000000004,1
v10_70.csv,0,5,0.023000000000000013,1
v10_70.csv,1,1,0.001,1
v10_70.csv,1,2,0.001,1
v10_70.csv,1,3,0.001,1
v10_70.csv,1,4,0.001,1
v10_70.csv,1,5,0.001,1
v10_70.csv,2,1,0.001,1
v10_70.csv,2,2,0.001,1
v10_70.csv,2,3,0.001,1
v10_70.csv,2,4,0.01800000000000001,1
v10_70.csv,2,5,0.03400000000000002,1
v10_71.csv,0,1,0.001,1
v10_71.csv,0,2,0.001,1
v10_71.csv,0,3,0.001,1
v10_71.csv,0,4,0.015000000000000006,1
v10_71.csv,0,5,0.03000000000000002,1
v10_71.csv,1,1,0.04900000000000004,1
v10_71.csv,1,2,0.09300000000000007,1
v10_71.csv,1,3,0.3050000000000002,1
v10_71.csv,1,4,0.43500000000000033,2
v10_71.csv,1,5,0.5340000000000004,3
v10_71.csv,2,1,0.03800000000000003,1
v10_71.csv,2,2,0.07100000000000005,1
v10_71.csv,2,3,0.2480000000000002,1
v10_71.csv,2,4,0.3900000000000003,1
v10_71.csv,2,5,0.4980000000000004,1
v10_72.csv,0,1,0.001,1
v10_72.csv,0,2,0.001,1
v10_72.csv,0,3,0.001,1
v10_72.csv,0,4,0.011000000000000003,1
v10_72.csv,0,5,0.02100000000000001,1
v10_72.csv,1,1,0.06600000000000004,1
v10_72.csv,1,2,0.1230000000000001,1
v10_72.csv,1,3,0.3760000000000003,1
v10_72.csv,1,4,0.5500000000000004,2
v10_72.csv,1,5,0.6630000000000005,3
v10_72.csv,2,1,0.001,1
v10_72.csv,2,2,0.001,1
v10_72.csv,2,3,0.001,1
v10_72.csv,2,4,0.001,1
v10_72.csv,2,5,0.001,1
v10_73.csv,0,1,0.03000000000000002,1
v10_73.csv,0,2,0.058000000000000045,1
v10_73.csv,0,3,0.2410000000000002,1
v10_73.csv,0,4,0.4050000000000003,1
v10_73.csv,0,5,0.5110000000000003,1
v10_73.csv,1,1,0.001,1
v10_73.csv,1,2,0.001,1
v10_73.csv,1,3,0.012000000000000004,1
v10_73.csv,1,4,0.21200000000000016,1
v10_73.csv,1,5,0.34500000000000025,1
v10_74.csv,0,1,0.001,1
v10_74.csv,0,2,0.001,1
v10_74.csv,0,3,0.001,1
v10_74.csv,0,4,0.024000000000000014,1
v10_74.csv,0,5,0.047000000000000035,1
v10_74.csv,1,1,0.001,1
v10_74.csv,1,2,0.001,1
v10_74.csv,1,3,0.011000000000000003,1
v10_74.csv,1,4,0.19900000000000015,1
v10_74.csv,1,5,0.32700000000000023,1
v10_74.csv,2,1,0.001,1
v10_74.csv,2,2,0.001,1
v10_74.csv,2,3,0.011000000000000003,1
v10_74.csv,2,4,0.20100000000000015,1
v10_74.csv,2,5,0.32900000000000024,1
v10_75.csv,0,1,0.001,1
v10_75.csv,0,2,0.001,1
v10_75.csv,0,3,0.001,1
v10_75.csv,0,4,0.024000000000000014,1
v10_75.csv,0,5,0.047000000000000035,1
v10_75.csv,1,1,0.001,1
v10_75.csv,1,2,0.001,1
v10_75.csv,1,3,0.011000000000000003,1
v10_75.csv,1,4,0.19600000000000015,1
v10_75.csv,1,5,0.32300000000000023,1
v10_75.csv,2,1,0.001,1
v10_75.csv,2,2,0.001,1
v10_75.csv,2,3,0.010000000000000002,1
v10_75.csv,2,4,0.18400000000000014,1
v10_75.csv,2,5,0.3070000000000002,1
v10_76.csv,0,1,0.07700000000000005,1
v10_76.csv,0,2,0.1410000000000001,1
v10_76.csv,0,3,0.4130000000000003,1
v10_76.csv,0,4,0.5240000000000004,1
v10_76.csv,0,5,0.6000000000000004,1
v10_76.csv,1,1,0.001,1
v10_76.csv,1,2,0.001,1
v10_76.csv,1,3,0.013000000000000005,1
v10_76.csv,1,4,0.23000000000000018,1
v10_76.csv,1,5,0.3700000000000003,1
v10_76.csv,2,1,0.006,1
v10_76.csv,2,2,0.011000000000000003,1
v10_76.csv,2,3,0.19500000000000015,1
v10_76.csv,2,4,0.5030000000000003,1
v10_76.csv,2,5,0.6190000000000004,2
v10_77.csv,0,1,0.001,1
v10_77.csv,0,2,0.001,1
v10_77.csv,0,3,0.001,1
v10_77.csv,0,4,0.001,1
v10_77.csv,0,5,0.001,1
v10_77.csv,1,1,0.058000000000000045,2
v10_77.csv,1,2,0.10900000000000008,2
v10_77.csv,1,3,0.013000000000000005,1
v10_77.csv,1,4,0.3020000000000002,1
v10_77.csv,1,5,0.45900000000000035,1
v10_78.csv,0,1,0.001,1
v10_78.csv,0,2,0.002,1
v10_78.csv,0,3,0.04100000000000003,1
v10_78.csv,0,4,0.16000000000000011,1
v10_78.csv,0,5,0.25200000000000017,1
v10_79.csv,0,1,0.001,1
v10_79.csv,0,2,0.001,1
v10_79.csv,0,3,0.001,1
v10_79.csv,0,4,0.001,1
v10_79.csv,0,5,0.001,1
v10_80.csv,1,1,0.001,1
v10_80.csv,1,2,0.001,1
v10_80.csv,1,3,0.002,1
v10_80.csv,1,4,0.02100000000000001,1
v10_80.csv,1,5,0.03900000000000003,1
v10_80.csv,2,1,0.001,1
v10_80.csv,2,2,0.001,1
v10_80.csv,2,3,0.004,1
v10_80.csv,2,4,0.060000000000000046,1
v10_80.csv,2,5,0.11000000000000008,1
v10_80.csv,3,1,0.001,1
v10_80.csv,3,2,0.001,1
v10_80.csv,3,3,0.006,1
v10_80.csv,3,4,0.11500000000000009,1
v10_80.csv,3,5,0.20300000000000015,1
v10_80.csv,4,1,0.001,1
v10_80.csv,4,2,0.001,1
v10_80.csv,4,3,0.012000000000000004,1
v10_80.csv,4,4,0.20200000000000015,1
v10_80.csv,4,5,0.33100000000000024,1
v10_81.csv,0,1,0.05100000000000004,1
v10_81.csv,0,2,0.09500000000000007,1
v10_81.csv,0,3,0.3120000000000002,1
v10_81.csv,0,4,0.4150000000000003,1
v10_81.csv,0,5,0.4910000000000004,1
v10_81.csv,1,1,0.001,1
v10_81.csv,1,2,0.001,1
v10_81.csv,1,3,0.011000000000000003,1
v10_81.csv,1,4,0.18900000000000014,1
v10_81.csv,1,5,0.3120000000000002,1
v10_81.csv,2,1,0.001,3
v10_81.csv,2,2,0.001,3
v10_81.csv,2,3,0.001,3
v10_81.csv,2,4,0.001,3
v10_81.csv,2,5,0.001,3
v10_82.csv,0,1,0.001,1
v10_82.csv,0,2,0.001,1
v10_82.csv,0,3,0.001,1
v10_82.csv,0,4,0.001,1
v10_82.csv,0,5,0.001,1
v10_82.csv,1,1,0.001,1
v10_82.csv,1,2,0.001,1
v10_82.csv,1,3,0.002,1
v10_82.csv,1,4,0.05400000000000004,1
v10_82.csv,1,5,0.10100000000000008,1
v10_83.csv,0,1,0.001,1
v10_83.csv,0,2,0.001,1
v10_83.csv,0,3,0.001,1
v10_83.csv,0,4,0.001,1
v10_83.csv,0,5,0.001,1
v10_83.csv,1,1,0.001,1
v10_83.csv,1,2,0.001,1
v10_83.csv,1,3,0.001,1
v10_83.csv,1,4,0.001,1
v10_83.csv,1,5,0.001,1
v10_84.csv,0,1,0.001,1
v10_84.csv,0,2,0.001,1
v10_84.csv,0,3,0.001,1
v10_84.csv,0,4,0.001,1
v10_84.csv,0,5,0.001,1
v10_84.csv,1,1,0.001,1
v10_84.csv,1,2,0.001,1
v10_84.csv,1,3,0.001,1
v10_84.csv,1,4,0.001,1
v10_84.csv,1,5,0.001,1
v10_85.csv,0,1,0.001,1
v10_85.csv,0,2,0.001,1
v10_85.csv,0,3,0.001,1
v10_85.csv,0,4,0.001,1
v10_85.csv,0,5,0.001,1
v10_85.csv,1,1,0.001,1
v10_85.csv,1,2,0.001,1
v10_85.csv,1,3,0.001,1
v10_85.csv,1,4,0.001,1
v10_85.csv,1,5,0.001,1
v10_86.csv,0,1,0.001,1
v10_86.csv,0,2,0.001,1
v10_86.csv,0,3,0.001,1
v10_86.csv,0,4,0.001,1
v10_86.csv,0,5,0.001,1
v10_86.csv,1,1,0.001,1
v10_86.csv,1,2,0.001,1
v10_86.csv,1,3,0.001,1
v10_86.csv,1,4,0.001,1
v10_86.csv,1,5,0.001,1
v10_87.csv,0,1,0.001,1
v10_87.csv,0,2,0.001,1
v10_87.csv,0,3,0.001,1
v10_87.csv,0,4,0.001,1
v10_87.csv,0,5,0.001,1
v10_87.csv,1,1,0.001,1
v10_87.csv,1,2,0.001,1
v10_87.csv,1,3,0.001,1
v10_87.csv,1,4,0.001,1
v10_87.csv,1,5,0.001,1
v10_88.csv,0,1,0.001,1
v10_88.csv,0,2,0.001,1
v10_88.csv,0,3,0.001,1
v10_88.csv,0,4,0.001,1
v10_88.csv,0,5,0.001,1
v10_88.csv,1,1,None,999
v10_88.csv,1,2,None,999
v10_88.csv,1,3,None,999
v10_88.csv,1,4,None,999
v10_88.csv,1,5,None,999
v10_89.csv,0,1,0.001,1
v10_89.csv,0,2,0.001,1
v10_89.csv,0,3,0.001,1
v10_89.csv,0,4,0.037000000000000026,1
v10_89.csv,0,5,0.07000000000000005,1
v10_89.csv,1,1,0.001,1
v10_89.csv,1,2,0.001,1
v10_89.csv,1,3,0.006,1
v10_89.csv,1,4,0.10600000000000008,1
v10_89.csv,1,5,0.18800000000000014,1
v10_89.csv,2,1,0.001,1
v10_89.csv,2,2,0.001,1
v10_89.csv,2,3,0.001,1
v10_89.csv,2,4,0.028000000000000018,1
v10_89.csv,2,5,0.05300000000000004,1
v10_90.csv,0,1,0.001,1
v10_90.csv,0,2,0.001,1
v10_90.csv,0,3,0.001,1
v10_90.csv,0,4,0.03100000000000002,1
v10_90.csv,0,5,0.059000000000000045,1
v10_90.csv,1,1,0.001,1
v10_90.csv,1,2,0.001,1
v10_90.csv,1,3,0.007,1
v10_90.csv,1,4,0.1230000000000001,1
v10_90.csv,1,5,0.21500000000000016,1
v10_90.csv,2,1,0.001,1
v10_90.csv,2,2,0.001,1
v10_90.csv,2,3,0.001,1
v10_90.csv,2,4,0.025000000000000015,1
v10_90.csv,2,5,0.047000000000000035,1
v10_91.csv,0,1,0.001,1
v10_91.csv,0,2,0.001,1
v10_91.csv,0,3,0.001,1
v10_91.csv,0,4,0.036000000000000025,1
v10_91.csv,0,5,0.06700000000000005,1
v10_91.csv,1,1,0.001,1
v10_91.csv,1,2,0.001,1
v10_91.csv,1,3,0.006,1
v10_91.csv,1,4,0.11000000000000008,1
v10_91.csv,1,5,0.19400000000000014,1
v10_91.csv,2,1,0.001,1
v10_91.csv,2,2,0.001,1
v10_91.csv,2,3,0.001,1
v10_91.csv,2,4,0.024000000000000014,1
v10_91.csv,2,5,0.046000000000000034,1
v10_92.csv,0,1,0.001,1
v10_92.csv,0,2,0.001,1
v10_92.csv,0,3,0.001,1
v10_92.csv,0,4,0.001,1
v10_92.csv,0,5,0.001,1
v10_92.csv,1,1,0.001,1
v10_92.csv,1,2,0.001,1
v10_92.csv,1,3,0.007,1
v10_92.csv,1,4,0.1320000000000001,1
v10_92.csv,1,5,0.22900000000000018,1
v10_92.csv,2,1,0.001,1
v10_92.csv,2,2,0.001,1
v10_92.csv,2,3,0.001,1
v10_92.csv,2,4,0.02900000000000002,1
v10_92.csv,2,5,0.05500000000000004,1
v10_93.csv,0,1,0.001,2
v10_93.csv,0,2,0.001,2
v10_93.csv,0,3,0.001,2
v10_93.csv,0,4,0.001,2
v10_93.csv,0,5,0.001,2
v10_93.csv,1,1,0.001,1
v10_93.csv,1,2,0.001,1
v10_93.csv,1,3,0.16400000000000012,1
v10_93.csv,1,4,0.4880000000000004,1
v10_93.csv,1,5,0.6210000000000004,1
v10_93.csv,2,1,0.001,1
v10_93.csv,2,2,0.001,1
v10_93.csv,2,3,0.001,1
v10_93.csv,2,4,0.001,1
v10_93.csv,2,5,0.001,1
v10_93.csv,3,1,0.001,1
v10_93.csv,3,2,0.001,1
v10_93.csv,3,3,0.003,1
v10_93.csv,3,4,0.09300000000000007,1
v10_93.csv,3,5,0.16900000000000012,1
v10_94.csv,0,1,0.001,1
v10_94.csv,0,2,0.001,1
v10_94.csv,0,3,0.001,1
v10_94.csv,0,4,0.001,1
v10_94.csv,0,5,0.001,1
v10_94.csv,1,1,0.001,1
v10_94.csv,1,2,0.001,1
v10_94.csv,1,3,0.027000000000000017,1
v10_94.csv,1,4,0.32200000000000023,1
v10_94.csv,1,5,0.48100000000000037,1
v10_95.csv,0,1,0.001,1
v10_95.csv,0,2,0.001,1
v10_95.csv,0,3,0.001,1
v10_95.csv,0,4,0.001,1
v10_95.csv,0,5,0.001,1
v10_95.csv,1,1,0.001,1
v10_95.csv,1,2,0.001,1
v10_95.csv,1,3,0.001,1
v10_95.csv,1,4,0.001,1
v10_95.csv,1,5,0.001,1
v10_96.csv,0,1,0.001,1
v10_96.csv,0,2,0.001,1
v10_96.csv,0,3,0.001,1
v10_96.csv,0,4,0.001,1
v10_96.csv,0,5,0.001,1
v10_96.csv,1,1,0.001,1
v10_96.csv,1,2,0.001,1
v10_96.csv,1,3,0.001,1
v10_96.csv,1,4,0.001,1
v10_96.csv,1,5,0.001,1
v10_97.csv,0,1,0.001,1
v10_97.csv,0,2,0.001,1
v10_97.csv,0,3,0.001,1
v10_97.csv,0,4,0.001,1
v10_97.csv,0,5,0.001,1
v10_97.csv,1,1,0.001,1
v10_97.csv,1,2,0.001,1
v10_97.csv,1,3,0.001,1
v10_97.csv,1,4,0.001,1
v10_97.csv,1,5,0.001,1
v10_98.csv,0,1,0.001,1
v10_98.csv,0,2,0.001,1
v10_98.csv,0,3,0.001,1
v10_98.csv,0,4,0.001,1
v10_98.csv,0,5,0.001,1
v10_98.csv,1,1,0.001,1
v10_98.csv,1,2,0.001,1
v10_98.csv,1,3,0.001,1
v10_98.csv,1,4,0.001,1
v10_98.csv,1,5,0.001,1
v10_99.csv,0,1,0.001,1
v10_99.csv,0,2,0.001,1
v10_99.csv,0,3,0.001,1
v10_99.csv,0,4,0.001,1
v10_99.csv,0,5,0.001,1
v10_99.csv,1,1,0.001,1
v10_99.csv,1,2,0.001,1
v10_99.csv,1,3,0.001,1
v10_99.csv,1,4,0.001,1
v10_99.csv,1,5,0.001,1
v10_100.csv,0,1,0.001,1
v10_100.csv,0,2,0.001,1
v10_100.csv,0,3,0.001,1
v10_100.csv,0,4,0.001,1
v10_100.csv,0,5,0.001,1
v10_100.csv,1,1,0.001,1
v10_100.csv,1,2,0.001,1
v10_100.csv,1,3,0.001,1
v10_100.csv,1,4,0.001,1
v10_100.csv,1,5,0.001,1
v10_101.csv,0,1,0.001,1
v10_101.csv,0,2,0.001,1
v10_101.csv,0,3,0.001,1
v10_101.csv,0,4,0.001,1
v10_101.csv,0,5,0.001,1
v10_101.csv,1,1,0.001,1
v10_101.csv,1,2,0.001,1
v10_101.csv,1,3,0.001,1
v10_101.csv,1,4,0.001,1
v10_101.csv,1,5,0.001,1
v10_102.csv,0,1,0.001,1
v10_102.csv,0,2,0.001,1
v10_102.csv,0,3,0.001,1
v10_102.csv,0,4,0.001,1
v10_102.csv,0,5,0.001,1
v10_102.csv,1,1,0.001,1
v10_102.csv,1,2,0.001,1
v10_102.csv,1,3,0.001,1
v10_102.csv,1,4,0.001,1
v10_102.csv,1,5,0.001,1
v10_103.csv,0,1,0.003,1
v10_103.csv,0,2,0.006,1
v10_103.csv,0,3,0.10600000000000008,1
v10_103.csv,0,4,0.32500000000000023,1
v10_103.csv,0,5,0.43900000000000033,1
v10_103.csv,1,1,0.003,1
v10_103.csv,1,2,0.005,1
v10_103.csv,1,3,0.10800000000000008,1
v10_103.csv,1,4,0.34000000000000025,1
v10_103.csv,1,5,0.47600000000000037,1
v10_103.csv,2,1,0.006,1
v10_103.csv,2,2,0.012000000000000004,1
v10_103.csv,2,3,0.22500000000000017,1
v10_103.csv,2,4,0.5250000000000004,1
v10_103.csv,2,5,0.6530000000000005,2
v10_104.csv,0,1,0.004,1
v10_104.csv,0,2,0.007,1
v10_104.csv,0,3,0.11000000000000008,1
v10_104.csv,0,4,0.2910000000000002,1
v10_104.csv,0,5,0.4110000000000003,1
v10_104.csv,1,1,0.004,1
v10_104.csv,1,2,0.008,1
v10_104.csv,1,3,0.16000000000000011,1
v10_104.csv,1,4,0.44800000000000034,1
v10_104.csv,1,5,0.5890000000000004,1
v10_104.csv,2,1,0.001,1
v10_104.csv,2,2,0.001,1
v10_104.csv,2,3,0.007,1
v10_104.csv,2,4,0.1410000000000001,1
v10_104.csv,2,5,0.2430000000000002,1
v10_105.csv,0,1,0.001,1
v10_105.csv,0,2,0.001,1
v10_105.csv,0,3,0.001,1
v10_105.csv,0,4,0.001,1
v10_105.csv,0,5,0.001,1
v10_105.csv,1,1,0.001,1
v10_105.csv,1,2,0.001,1
v10_105.csv,1,3,0.001,1
v10_105.csv,1,4,0.001,1
v10_105.csv,1,5,0.001,1
v10_106.csv,0,1,0.001,1
v10_106.csv,0,2,0.001,1
v10_106.csv,0,3,0.001,1
v10_106.csv,0,4,0.001,1
v10_106.csv,0,5,0.001,1
v10_106.csv,1,1,0.001,1
v10_106.csv,1,2,0.001,1
v10_106.csv,1,3,0.001,1
v10_106.csv,1,4,0.001,1
v10_106.csv,1,5,0.001,1
