fname,colid,fs,alpha,k
v15_182.csv,1,3,0.013000000000000005,1
v15_182.csv,1,4,0.1440000000000001,1
v15_182.csv,1,5,0.2450000000000002,1
v15_182.csv,2,1,0.001,1
v15_182.csv,2,2,0.001,1
v15_182.csv,2,3,0.008,1
v15_182.csv,2,4,0.09100000000000007,1
v15_182.csv,2,5,0.16200000000000012,1
v15_182.csv,3,1,0.001,1
v15_182.csv,3,2,0.001,1
v15_182.csv,3,3,0.004,1
v15_182.csv,3,4,0.06800000000000005,1
v15_182.csv,3,5,0.12500000000000008,1
v15_183.csv,0,1,0.001,1
v15_183.csv,0,2,0.001,1
v15_183.csv,0,3,0.004,1
v15_183.csv,0,4,0.06400000000000004,1
v15_183.csv,0,5,0.11700000000000009,1
v15_183.csv,1,1,0.001,1
v15_183.csv,1,2,0.001,1
v15_183.csv,1,3,0.010000000000000002,1
v15_183.csv,1,4,0.10500000000000008,1
v15_183.csv,1,5,0.18300000000000013,1
v15_183.csv,2,1,0.001,1
v15_183.csv,2,2,0.001,1
v15_183.csv,2,3,0.007,1
v15_183.csv,2,4,0.08000000000000006,1
v15_183.csv,2,5,0.1430000000000001,1
v15_183.csv,3,1,0.001,1
v15_183.csv,3,2,0.001,1
v15_183.csv,3,3,0.005,1
v15_183.csv,3,4,0.08300000000000006,1
v15_183.csv,3,5,0.1490000000000001,1
v15_184.csv,0,1,0.001,1
v15_184.csv,0,2,0.001,1
v15_184.csv,0,3,0.004,1
v15_184.csv,0,4,0.06500000000000004,1
v15_184.csv,0,5,0.11900000000000009,1
v15_184.csv,1,1,0.001,1
v15_184.csv,1,2,0.001,1
v15_184.csv,1,3,0.017000000000000008,1
v15_184.csv,1,4,0.18700000000000014,1
v15_184.csv,1,5,0.3070000000000002,1
v15_184.csv,2,1,0.001,1
v15_184.csv,2,2,0.001,1
v15_184.csv,2,3,0.008,1
v15_184.csv,2,4,0.09800000000000007,1
v15_184.csv,2,5,0.17200000000000013,1
v15_184.csv,3,1,0.001,1
v15_184.csv,3,2,0.001,1
v15_184.csv,3,3,0.005,1
v15_184.csv,3,4,0.07700000000000005,1
v15_184.csv,3,5,0.1390000000000001,1
v15_185.csv,0,1,0.001,1
v15_185.csv,0,2,0.001,1
v15_185.csv,0,3,0.004,1
v15_185.csv,0,4,0.07200000000000005,1
v15_185.csv,0,5,0.1310000000000001,1
v15_185.csv,1,1,0.001,1
v15_185.csv,1,2,0.001,1
v15_185.csv,1,3,0.011000000000000003,1
v15_185.csv,1,4,0.1310000000000001,1
v15_185.csv,1,5,0.22500000000000017,1
v15_185.csv,2,1,0.001,1
v15_185.csv,2,2,0.001,1
v15_185.csv,2,3,0.008,1
v15_185.csv,2,4,0.09100000000000007,1
v15_185.csv,2,5,0.16200000000000012,1
v15_185.csv,3,1,0.001,1
v15_185.csv,3,2,0.001,1
v15_185.csv,3,3,0.004,1
v15_185.csv,3,4,0.07300000000000005,1
v15_185.csv,3,5,0.1330000000000001,1
v15_187.csv,0,1,0.001,1
v15_187.csv,0,2,0.001,1
v15_187.csv,0,3,0.004,1
v15_187.csv,0,4,0.05400000000000004,1
v15_187.csv,0,5,0.09900000000000007,1
v15_187.csv,1,1,0.001,1
v15_187.csv,1,2,0.001,1
v15_187.csv,1,3,0.012000000000000004,1
v15_187.csv,1,4,0.1410000000000001,1
v15_187.csv,1,5,0.24000000000000019,1
v15_187.csv,2,1,0.001,1
v15_187.csv,2,2,0.001,1
v15_187.csv,2,3,0.008,1
v15_187.csv,2,4,0.09800000000000007,1
v15_187.csv,2,5,0.17300000000000013,1
v15_187.csv,3,1,0.001,1
v15_187.csv,3,2,0.001,1
v15_187.csv,3,3,0.004,1
v15_187.csv,3,4,0.06800000000000005,1
v15_187.csv,3,5,0.12500000000000008,1
v15_188.csv,0,1,0.001,1
v15_188.csv,0,2,0.001,1
v15_188.csv,0,3,0.004,1
v15_188.csv,0,4,0.057000000000000044,1
v15_188.csv,0,5,0.10400000000000008,1
v15_188.csv,1,1,0.001,1
v15_188.csv,1,2,0.001,1
v15_188.csv,1,3,0.008,1
v15_188.csv,1,4,0.10000000000000007,1
v15_188.csv,1,5,0.17700000000000013,1
v15_188.csv,2,1,0.001,1
v15_188.csv,2,2,0.001,1
v15_188.csv,2,3,0.007,1
v15_188.csv,2,4,0.07900000000000006,1
v15_188.csv,2,5,0.1420000000000001,1
v15_188.csv,3,1,0.001,1
v15_188.csv,3,2,0.001,1
v15_188.csv,3,3,0.004,1
v15_188.csv,3,4,0.06500000000000004,1
v15_188.csv,3,5,0.11900000000000009,1
v15_191.csv,0,1,0.001,1
v15_191.csv,0,2,0.001,1
v15_191.csv,0,3,0.003,1
v15_191.csv,0,4,0.04900000000000004,1
v15_191.csv,0,5,0.09000000000000007,1
v15_191.csv,1,1,0.001,1
v15_191.csv,1,2,0.001,1
v15_191.csv,1,3,0.010000000000000002,1
v15_191.csv,1,4,0.11400000000000009,1
v15_191.csv,1,5,0.19800000000000015,1
v15_191.csv,2,1,0.001,1
v15_191.csv,2,2,0.001,1
v15_191.csv,2,3,0.008,1
v15_191.csv,2,4,0.09600000000000007,1
v15_191.csv,2,5,0.17000000000000012,1
v15_191.csv,3,1,0.001,1
v15_191.csv,3,2,0.001,1
v15_191.csv,3,3,0.005,1
v15_191.csv,3,4,0.07000000000000005,1
v15_191.csv,3,5,0.12800000000000009,1
v15_194.csv,0,1,0.001,1
v15_194.csv,0,2,0.001,1
v15_194.csv,0,3,0.004,1
v15_194.csv,0,4,0.058000000000000045,1
v15_194.csv,0,5,0.10600000000000008,1
v15_194.csv,1,1,0.001,1
v15_194.csv,1,2,0.001,1
v15_194.csv,1,3,0.009000000000000001,1
v15_194.csv,1,4,0.11300000000000009,1
v15_194.csv,1,5,0.19800000000000015,1
v15_194.csv,2,1,0.001,1
v15_194.csv,2,2,0.001,1
v15_194.csv,2,3,0.007,1
v15_194.csv,2,4,0.09000000000000007,1
v15_194.csv,2,5,0.16100000000000012,1
v15_194.csv,3,1,0.001,1
v15_194.csv,3,2,0.001,1
v15_194.csv,3,3,0.005,1
v15_194.csv,3,4,0.07300000000000005,1
v15_194.csv,3,5,0.1330000000000001,1
v15_195.csv,0,1,0.001,1
v15_195.csv,0,2,0.001,1
v15_195.csv,0,3,0.004,1
v15_195.csv,0,4,0.057000000000000044,1
v15_195.csv,0,5,0.10500000000000008,1
v15_195.csv,1,1,0.001,1
v15_195.csv,1,2,0.001,1
v15_195.csv,1,3,0.010000000000000002,1
v15_195.csv,1,4,0.11500000000000009,1
v15_195.csv,1,5,0.20000000000000015,1
v15_195.csv,2,1,0.001,1
v15_195.csv,2,2,0.001,1
v15_195.csv,2,3,0.007,1
v15_195.csv,2,4,0.08700000000000006,1
v15_195.csv,2,5,0.1540000000000001,1
v15_195.csv,3,1,0.001,1
v15_195.csv,3,2,0.001,1
v15_195.csv,3,3,0.005,1
v15_195.csv,3,4,0.07600000000000005,1
v15_195.csv,3,5,0.1380000000000001,1
v15_196.csv,0,1,0.001,1
v15_196.csv,0,2,0.001,1
v15_196.csv,0,3,0.005,1
v15_196.csv,0,4,0.08300000000000006,1
v15_196.csv,0,5,0.1490000000000001,1
v15_196.csv,1,1,0.001,1
v15_196.csv,1,2,0.001,1
v15_196.csv,1,3,0.010000000000000002,1
v15_196.csv,1,4,0.11300000000000009,1
v15_196.csv,1,5,0.19700000000000015,1
v15_196.csv,2,1,0.001,1
v15_196.csv,2,2,0.001,1
v15_196.csv,2,3,0.008,1
v15_196.csv,2,4,0.10200000000000008,1
v15_196.csv,2,5,0.17900000000000013,1
v15_196.csv,3,1,0.001,1
v15_196.csv,3,2,0.001,1
v15_196.csv,3,3,0.005,1
v15_196.csv,3,4,0.07200000000000005,1
v15_196.csv,3,5,0.1320000000000001,1
v15_198.csv,0,1,0.001,1
v15_198.csv,0,2,0.001,1
v15_198.csv,0,3,0.005,1
v15_198.csv,0,4,0.08400000000000006,1
v15_198.csv,0,5,0.1520000000000001,1
v15_198.csv,1,1,0.001,1
v15_198.csv,1,2,0.001,1
v15_198.csv,1,3,0.014000000000000005,1
v15_198.csv,1,4,0.1530000000000001,1
v15_198.csv,1,5,0.2590000000000002,1
v15_198.csv,2,1,0.001,1
v15_198.csv,2,2,0.001,1
v15_198.csv,2,3,0.008,1
v15_198.csv,2,4,0.09800000000000007,1
v15_198.csv,2,5,0.17300000000000013,1
v15_198.csv,3,1,0.001,1
v15_198.csv,3,2,0.001,1
v15_198.csv,3,3,0.004,1
v15_198.csv,3,4,0.06300000000000004,1
v15_198.csv,3,5,0.11500000000000009,1
v15_199.csv,0,1,0.001,1
v15_199.csv,0,2,0.001,1
v15_199.csv,0,3,0.004,1
v15_199.csv,0,4,0.06600000000000004,1
v15_199.csv,0,5,0.12000000000000009,1
v15_199.csv,1,1,0.001,1
v15_199.csv,1,2,0.001,1
v15_199.csv,1,3,0.016000000000000007,1
v15_199.csv,1,4,0.18500000000000014,1
v15_199.csv,1,5,0.3040000000000002,1
v15_199.csv,2,1,0.001,1
v15_199.csv,2,2,0.001,1
v15_199.csv,2,3,0.008,1
v15_199.csv,2,4,0.09600000000000007,1
v15_199.csv,2,5,0.17000000000000012,1
v15_199.csv,3,1,0.001,1
v15_199.csv,3,2,0.001,1
v15_199.csv,3,3,0.004,1
v15_199.csv,3,4,0.06800000000000005,1
v15_199.csv,3,5,0.1240000000000001,1
v15_200.csv,0,1,0.001,1
v15_200.csv,0,2,0.001,1
v15_200.csv,0,3,0.004,1
v15_200.csv,0,4,0.06100000000000005,1
v15_200.csv,0,5,0.11200000000000009,1
v15_200.csv,1,1,0.001,1
v15_200.csv,1,2,0.001,1
v15_200.csv,1,3,0.010000000000000002,1
v15_200.csv,1,4,0.11900000000000009,1
v15_200.csv,1,5,0.20600000000000016,1
v15_200.csv,2,1,0.001,1
v15_200.csv,2,2,0.001,1
v15_200.csv,2,3,0.008,1
v15_200.csv,2,4,0.10000000000000007,1
v15_200.csv,2,5,0.17700000000000013,1
v15_200.csv,3,1,0.001,1
v15_200.csv,3,2,0.001,1
v15_200.csv,3,3,0.005,1
v15_200.csv,3,4,0.07700000000000005,1
v15_200.csv,3,5,0.1390000000000001,1
v15_205.csv,0,1,0.001,1
v15_205.csv,0,2,0.001,1
v15_205.csv,0,3,0.001,1
v15_205.csv,0,4,0.003,1
v15_205.csv,0,5,0.006,1
v15_205.csv,1,1,0.001,1
v15_205.csv,1,2,0.001,1
v15_205.csv,1,3,0.002,1
v15_205.csv,1,4,0.08200000000000006,1
v15_205.csv,1,5,0.1490000000000001,1
v15_206.csv,0,1,0.001,1
v15_206.csv,0,2,0.001,1
v15_206.csv,0,3,0.001,1
v15_206.csv,0,4,0.016000000000000007,1
v15_206.csv,0,5,0.03100000000000002,1
v15_206.csv,1,1,0.001,3
v15_206.csv,1,2,0.001,3
v15_206.csv,1,3,0.001,2
v15_206.csv,1,4,0.001,2
v15_206.csv,1,5,0.001,2
v15_237.csv,0,1,0.001,3
v15_237.csv,0,2,0.001,3
v15_237.csv,0,3,0.001,3
v15_237.csv,0,4,0.001,3
v15_237.csv,0,5,0.001,3
v15_237.csv,2,1,0.001,2
v15_237.csv,2,2,0.001,2
v15_237.csv,2,3,0.001,2
v15_237.csv,2,4,0.001,2
v15_237.csv,2,5,0.001,2
v15_256.csv,0,1,0.001,1
v15_256.csv,0,2,0.001,1
v15_256.csv,0,3,0.001,1
v15_256.csv,0,4,0.001,1
v15_256.csv,0,5,0.001,1
v15_256.csv,1,1,0.001,1
v15_256.csv,1,2,0.001,1
v15_256.csv,1,3,0.09500000000000007,1
v15_256.csv,1,4,0.5150000000000003,1
v15_256.csv,1,5,0.6560000000000005,1
v15_256.csv,2,1,0.001,1
v15_256.csv,2,2,0.001,1
v15_256.csv,2,3,0.001,1
v15_256.csv,2,4,0.001,1
v15_256.csv,2,5,0.001,1
v15_257.csv,0,1,0.001,1
v15_257.csv,0,2,0.001,1
v15_257.csv,0,3,0.001,1
v15_257.csv,0,4,0.001,1
v15_257.csv,0,5,0.001,1
v15_257.csv,1,1,0.001,1
v15_257.csv,1,2,0.001,1
v15_257.csv,1,3,0.02900000000000002,1
v15_257.csv,1,4,0.2690000000000002,1
v15_257.csv,1,5,0.4140000000000003,1
v15_257.csv,2,1,0.001,2
v15_257.csv,2,2,0.001,2
v15_257.csv,2,3,0.001,2
v15_257.csv,2,4,0.001,2
v15_257.csv,2,5,0.001,2
v15_327.csv,0,1,0.10200000000000008,1
v15_327.csv,0,2,0.18300000000000013,1
v15_327.csv,0,3,0.001,1
v15_327.csv,0,4,0.001,1
v15_327.csv,0,5,0.001,1
v15_327.csv,1,1,0.001,1
v15_327.csv,1,2,0.001,1
v15_327.csv,1,3,0.001,1
v15_327.csv,1,4,0.04000000000000003,1
v15_327.csv,1,5,0.07600000000000005,1
v15_339.csv,0,1,0.001,1
v15_339.csv,0,2,0.001,1
v15_339.csv,0,3,0.001,1
v15_339.csv,0,4,0.001,1
v15_339.csv,0,5,0.001,1
v15_339.csv,1,1,0.001,1
v15_339.csv,1,2,0.001,1
v15_339.csv,1,3,0.008,1
v15_339.csv,1,4,0.1510000000000001,1
v15_339.csv,1,5,0.2590000000000002,1
v15_339.csv,2,1,0.001,1
v15_339.csv,2,2,0.001,1
v15_339.csv,2,3,0.008,1
v15_339.csv,2,4,0.1550000000000001,1
v15_339.csv,2,5,0.2640000000000002,1
v15_344.csv,0,1,0.001,1
v15_344.csv,0,2,0.001,1
v15_344.csv,0,3,0.001,1
v15_344.csv,0,4,0.001,1
v15_344.csv,0,5,0.001,1
v15_344.csv,1,1,0.001,1
v15_344.csv,1,2,0.001,1
v15_344.csv,1,3,0.008,1
v15_344.csv,1,4,0.1410000000000001,1
v15_344.csv,1,5,0.2430000000000002,1
v15_344.csv,2,1,0.001,1
v15_344.csv,2,2,0.001,1
v15_344.csv,2,3,0.007,1
v15_344.csv,2,4,0.1320000000000001,1
v15_344.csv,2,5,0.22800000000000017,1
v15_371.csv,0,1,0.001,1
v15_371.csv,0,2,0.001,1
v15_371.csv,0,3,0.004,1
v15_371.csv,0,4,0.06500000000000004,1
v15_371.csv,0,5,0.11900000000000009,1
v15_371.csv,1,1,0.05600000000000004,1
v15_371.csv,1,2,0.10500000000000008,1
v15_371.csv,1,3,0.33500000000000024,1
v15_371.csv,1,4,0.44000000000000034,2
v15_371.csv,1,5,0.5240000000000004,2
v15_371.csv,2,1,0.001,1
v15_371.csv,2,2,0.001,1
v15_371.csv,2,3,0.015000000000000006,1
v15_371.csv,2,4,0.1380000000000001,1
v15_371.csv,2,5,0.23400000000000018,1
v15_372.csv,0,1,0.001,1
v15_372.csv,0,2,0.001,1
v15_372.csv,0,3,0.004,1
v15_372.csv,0,4,0.06300000000000004,1
v15_372.csv,0,5,0.11600000000000009,1
v15_372.csv,1,1,0.04200000000000003,1
v15_372.csv,1,2,0.08000000000000006,1
v15_372.csv,1,3,0.2720000000000002,1
v15_372.csv,1,4,0.36900000000000027,1
v15_372.csv,1,5,0.44300000000000034,1
v15_372.csv,2,1,0.001,1
v15_372.csv,2,2,0.001,1
v15_372.csv,2,3,0.011000000000000003,1
v15_372.csv,2,4,0.1210000000000001,1
v15_372.csv,2,5,0.21000000000000016,1
v15_373.csv,0,1,0.001,1
v15_373.csv,0,2,0.001,1
v15_373.csv,0,3,0.004,1
v15_373.csv,0,4,0.058000000000000045,1
v15_373.csv,0,5,0.10700000000000008,1
v15_373.csv,1,1,0.04000000000000003,1
v15_373.csv,1,2,0.07500000000000005,1
v15_373.csv,1,3,0.2600000000000002,1
v15_373.csv,1,4,0.35400000000000026,1
v15_373.csv,1,5,0.43400000000000033,1
v15_373.csv,2,1,0.001,1
v15_373.csv,2,2,0.001,1
v15_373.csv,2,3,0.009000000000000001,1
v15_373.csv,2,4,0.10000000000000007,1
v15_373.csv,2,5,0.17500000000000013,1
v15_374.csv,0,1,0.001,1
v15_374.csv,0,2,0.001,1
v15_374.csv,0,3,0.004,1
v15_374.csv,0,4,0.06200000000000005,1
v15_374.csv,0,5,0.11400000000000009,1
v15_374.csv,1,1,0.03100000000000002,1
v15_374.csv,1,2,0.060000000000000046,1
v15_374.csv,1,3,0.21500000000000016,1
v15_374.csv,1,4,0.34100000000000025,1
v15_374.csv,1,5,0.43600000000000033,1
v15_374.csv,2,1,0.001,1
v15_374.csv,2,2,0.001,1
v15_374.csv,2,3,0.011000000000000003,1
v15_374.csv,2,4,0.12700000000000009,1
v15_374.csv,2,5,0.21900000000000017,1
v15_375.csv,0,1,0.001,1
v15_375.csv,0,2,0.001,1
v15_375.csv,0,3,0.003,1
v15_375.csv,0,4,0.05300000000000004,1
v15_375.csv,0,5,0.09700000000000007,1
v15_375.csv,1,1,0.035000000000000024,1
v15_375.csv,1,2,0.06600000000000004,1
v15_375.csv,1,3,0.23200000000000018,1
v15_375.csv,1,4,0.33500000000000024,1
v15_375.csv,1,5,0.43500000000000033,1
v15_375.csv,2,1,0.001,1
v15_375.csv,2,2,0.001,1
v15_375.csv,2,3,0.015000000000000006,1
v15_375.csv,2,4,0.17200000000000013,1
v15_375.csv,2,5,0.2850000000000002,1
v15_376.csv,0,1,0.001,1
v15_376.csv,0,2,0.001,1
v15_376.csv,0,3,0.004,1
v15_376.csv,0,4,0.07100000000000005,1
v15_376.csv,0,5,0.1300000000000001,1
v15_376.csv,1,1,0.06300000000000004,1
v15_376.csv,1,2,0.11800000000000009,1
v15_376.csv,1,3,0.36400000000000027,1
v15_376.csv,1,4,0.47300000000000036,1
v15_376.csv,1,5,0.5490000000000004,1
v15_376.csv,2,1,0.001,1
v15_376.csv,2,2,0.001,1
v15_376.csv,2,3,0.016000000000000007,1
v15_376.csv,2,4,0.1480000000000001,1
v15_376.csv,2,5,0.2480000000000002,1
v15_377.csv,0,1,0.001,1
v15_377.csv,0,2,0.001,1
v15_377.csv,0,3,0.004,1
v15_377.csv,0,4,0.07100000000000005,1
v15_377.csv,0,5,0.1290000000000001,1
v15_377.csv,1,1,0.026000000000000016,1
v15_377.csv,1,2,0.05000000000000004,1
v15_377.csv,1,3,0.19200000000000014,1
v15_377.csv,1,4,0.32000000000000023,1
v15_377.csv,1,5,0.4150000000000003,1
v15_377.csv,2,1,0.001,1
v15_377.csv,2,2,0.001,1
v15_377.csv,2,3,0.015000000000000006,1
v15_377.csv,2,4,0.1460000000000001,1
v15_377.csv,2,5,0.2480000000000002,1
v15_378.csv,0,1,0.001,1
v15_378.csv,0,2,0.001,1
v15_378.csv,0,3,0.005,1
v15_378.csv,0,4,0.07900000000000006,1
v15_378.csv,0,5,0.1420000000000001,1
v15_378.csv,1,1,0.1290000000000001,1
v15_378.csv,1,2,0.22600000000000017,1
v15_378.csv,1,3,0.5920000000000004,1
v15_378.csv,1,4,0.7300000000000005,1
v15_378.csv,1,5,0.7990000000000006,1
v15_378.csv,2,1,0.02900000000000002,1
v15_378.csv,2,2,0.05600000000000004,1
v15_378.csv,2,3,0.23400000000000018,1
v15_378.csv,2,4,0.3980000000000003,1
v15_378.csv,2,5,0.43900000000000033,2
v15_379.csv,0,1,0.001,1
v15_379.csv,0,2,0.001,1
v15_379.csv,0,3,0.004,1
v15_379.csv,0,4,0.059000000000000045,1
v15_379.csv,0,5,0.10900000000000008,1
v15_379.csv,1,1,0.04100000000000003,1
v15_379.csv,1,2,0.07700000000000005,1
v15_379.csv,1,3,0.2640000000000002,1
v15_379.csv,1,4,0.35900000000000026,1
v15_379.csv,1,5,0.45500000000000035,1
v15_379.csv,2,1,0.001,1
v15_379.csv,2,2,0.001,1
v15_379.csv,2,3,0.008,1
v15_379.csv,2,4,0.07400000000000005,1
v15_379.csv,2,5,0.1310000000000001,1
v15_380.csv,0,1,0.001,1
v15_380.csv,0,2,0.001,1
v15_380.csv,0,3,0.004,1
v15_380.csv,0,4,0.06100000000000005,1
v15_380.csv,0,5,0.11200000000000009,1
v15_380.csv,1,1,0.03100000000000002,1
v15_380.csv,1,2,0.060000000000000046,1
v15_380.csv,1,3,0.21500000000000016,1
v15_380.csv,1,4,0.32800000000000024,1
v15_380.csv,1,5,0.4260000000000003,1
v15_380.csv,2,1,0.001,1
v15_380.csv,2,2,0.001,1
v15_380.csv,2,3,0.014000000000000005,1
v15_380.csv,2,4,0.1550000000000001,1
v15_380.csv,2,5,0.2610000000000002,1
v15_381.csv,0,1,0.001,1
v15_381.csv,0,2,0.001,1
v15_381.csv,0,3,0.003,1
v15_381.csv,0,4,0.04500000000000003,1
v15_381.csv,0,5,0.08300000000000006,1
v15_381.csv,1,1,0.04300000000000003,1
v15_381.csv,1,2,0.08100000000000006,1
v15_381.csv,1,3,0.2740000000000002,1
v15_381.csv,1,4,0.3710000000000003,1
v15_381.csv,1,5,0.47600000000000037,1
v15_381.csv,2,1,0.05600000000000004,1
v15_381.csv,2,2,0.10500000000000008,1
v15_381.csv,2,3,0.33500000000000024,1
v15_381.csv,2,4,0.44000000000000034,1
v15_381.csv,2,5,0.5170000000000003,1
v15_382.csv,0,1,0.001,1
v15_382.csv,0,2,0.001,1
v15_382.csv,0,3,0.004,1
v15_382.csv,0,4,0.06600000000000004,1
v15_382.csv,0,5,0.1210000000000001,1
v15_382.csv,1,1,0.036000000000000025,1
v15_382.csv,1,2,0.06900000000000005,1
v15_382.csv,1,3,0.24000000000000019,1
v15_382.csv,1,4,0.33100000000000024,1
v15_382.csv,1,5,0.4110000000000003,1
v15_382.csv,2,1,0.001,1
v15_382.csv,2,2,0.001,1
v15_382.csv,2,3,0.023000000000000013,1
v15_382.csv,2,4,0.20600000000000016,1
v15_382.csv,2,5,0.33000000000000024,1
v15_383.csv,0,1,0.001,1
v15_383.csv,0,2,0.001,1
v15_383.csv,0,3,0.003,1
v15_383.csv,0,4,0.05000000000000004,1
v15_383.csv,0,5,0.09300000000000007,1
v15_383.csv,1,1,0.04300000000000003,1
v15_383.csv,1,2,0.08200000000000006,1
v15_383.csv,1,3,0.2780000000000002,1
v15_383.csv,1,4,0.3760000000000003,1
v15_383.csv,1,5,0.45000000000000034,1
v15_383.csv,2,1,0.001,1
v15_383.csv,2,2,0.001,1
v15_383.csv,2,3,0.008,1
v15_383.csv,2,4,0.09900000000000007,1
v15_383.csv,2,5,0.17500000000000013,1
v15_384.csv,0,1,0.001,1
v15_384.csv,0,2,0.001,1
v15_384.csv,0,3,0.004,1
v15_384.csv,0,4,0.06400000000000004,1
v15_384.csv,0,5,0.11700000000000009,1
v15_384.csv,1,1,0.035000000000000024,1
v15_384.csv,1,2,0.06600000000000004,1
v15_384.csv,1,3,0.23300000000000018,1
v15_384.csv,1,4,0.33100000000000024,1
v15_384.csv,1,5,0.4310000000000003,1
v15_384.csv,2,1,0.001,1
v15_384.csv,2,2,0.001,1
v15_384.csv,2,3,0.015000000000000006,1
v15_384.csv,2,4,0.16000000000000011,1
v15_384.csv,2,5,0.2690000000000002,1
v15_385.csv,0,1,0.001,1
v15_385.csv,0,2,0.001,1
v15_385.csv,0,3,0.004,1
v15_385.csv,0,4,0.06700000000000005,1
v15_385.csv,0,5,0.1230000000000001,1
v15_385.csv,1,1,0.027000000000000017,1
v15_385.csv,1,2,0.05300000000000004,1
v15_385.csv,1,3,0.19200000000000014,1
v15_385.csv,1,4,0.3160000000000002,1
v15_385.csv,1,5,0.4130000000000003,1
v15_385.csv,2,1,0.001,1
v15_385.csv,2,2,0.001,1
v15_385.csv,2,3,0.009000000000000001,1
v15_385.csv,2,4,0.11100000000000008,1
v15_385.csv,2,5,0.19300000000000014,1
v15_387.csv,0,1,0.001,1
v15_387.csv,0,2,0.001,1
v15_387.csv,0,3,0.003,1
v15_387.csv,0,4,0.04400000000000003,1
v15_387.csv,0,5,0.08200000000000006,1
v15_387.csv,1,1,0.001,3
v15_387.csv,1,2,0.001,3
v15_387.csv,1,3,0.001,3
v15_387.csv,1,4,0.001,3
v15_387.csv,1,5,0.001,3
v15_387.csv,2,1,0.001,1
v15_387.csv,2,2,0.001,1
v15_387.csv,2,3,0.009000000000000001,1
v15_387.csv,2,4,0.11000000000000008,1
v15_387.csv,2,5,0.19300000000000014,1
v15_421.csv,0,1,0.001,1
v15_421.csv,0,2,0.001,1
v15_421.csv,0,3,0.006,1
v15_421.csv,0,4,0.12700000000000009,1
v15_421.csv,0,5,0.22200000000000017,1
v15_421.csv,1,1,0.001,5
v15_421.csv,1,2,0.001,5
v15_421.csv,1,3,0.001,2
v15_421.csv,1,4,0.001,1
v15_421.csv,1,5,0.001,1
v15_421.csv,2,1,0.001,1
v15_421.csv,2,2,0.001,1
v15_421.csv,2,3,0.008,1
v15_421.csv,2,4,0.16100000000000012,1
v15_421.csv,2,5,0.2720000000000002,1
v15_422.csv,0,1,0.002,1
v15_422.csv,0,2,0.004,1
v15_422.csv,0,3,0.07800000000000006,1
v15_422.csv,0,4,0.2680000000000002,1
v15_422.csv,0,5,0.3930000000000003,1
v15_422.csv,1,1,0.001,5
v15_422.csv,1,2,0.002,5
v15_422.csv,1,3,0.001,3
v15_422.csv,1,4,0.001,1
v15_422.csv,1,5,0.001,1
v15_422.csv,2,1,0.001,1
v15_422.csv,2,2,0.001,1
v15_422.csv,2,3,0.006,1
v15_422.csv,2,4,0.12700000000000009,1
v15_422.csv,2,5,0.22100000000000017,1
v15_428.csv,0,1,0.004,1
v15_428.csv,0,2,0.008,1
v15_428.csv,0,3,0.1390000000000001,1
v15_428.csv,0,4,0.36400000000000027,1
v15_428.csv,0,5,0.46100000000000035,1
v15_428.csv,1,1,0.001,5
v15_428.csv,1,2,0.002,5
v15_428.csv,1,3,0.001,2
v15_428.csv,1,4,0.001,1
v15_428.csv,1,5,0.001,1
v15_428.csv,2,1,0.001,1
v15_428.csv,2,2,0.001,1
v15_428.csv,2,3,0.009000000000000001,1
v15_428.csv,2,4,0.16100000000000012,1
v15_428.csv,2,5,0.2720000000000002,1
v15_431.csv,0,1,0.002,1
v15_431.csv,0,2,0.004,1
v15_431.csv,0,3,0.06100000000000005,1
v15_431.csv,0,4,0.21500000000000016,1
v15_431.csv,0,5,0.33000000000000024,1
v15_431.csv,1,1,0.001,5
v15_431.csv,1,2,0.001,5
v15_431.csv,1,3,0.001,2
v15_431.csv,1,4,0.001,1
v15_431.csv,1,5,0.001,1
v15_431.csv,2,1,0.001,1
v15_431.csv,2,2,0.001,1
v15_431.csv,2,3,0.008,1
v15_431.csv,2,4,0.1430000000000001,1
v15_431.csv,2,5,0.2460000000000002,1
v15_434.csv,0,1,0.003,1
v15_434.csv,0,2,0.005,1
v15_434.csv,0,3,0.09200000000000007,1
v15_434.csv,0,4,0.2740000000000002,1
v15_434.csv,0,5,0.3950000000000003,1
v15_434.csv,1,1,0.001,5
v15_434.csv,1,2,0.002,5
v15_434.csv,1,3,0.001,2
v15_434.csv,1,4,0.001,1
v15_434.csv,1,5,0.001,1
v15_434.csv,2,1,0.001,1
v15_434.csv,2,2,0.001,1
v15_434.csv,2,3,0.008,1
v15_434.csv,2,4,0.16000000000000011,1
v15_434.csv,2,5,0.2710000000000002,1
v15_436.csv,0,1,0.002,1
v15_436.csv,0,2,0.004,1
v15_436.csv,0,3,0.07800000000000006,1
v15_436.csv,0,4,0.25200000000000017,1
v15_436.csv,0,5,0.3750000000000003,1
v15_436.csv,1,1,0.001,5
v15_436.csv,1,2,0.001,5
v15_436.csv,1,3,0.001,2
v15_436.csv,1,4,0.001,1
v15_436.csv,1,5,0.001,1
v15_436.csv,2,1,0.001,1
v15_436.csv,2,2,0.001,1
v15_436.csv,2,3,0.007,1
v15_436.csv,2,4,0.1350000000000001,1
v15_436.csv,2,5,0.23300000000000018,1
v15_446.csv,0,1,0.002,1
v15_446.csv,0,2,0.004,1
v15_446.csv,0,3,0.06500000000000004,1
